url	first_seen	portal	title	company	status	location	posted_at
https://jobs.ashbyhq.com/opengov/7719c97c-0e2b-49dc-a0e6-dfd049eb2e80	2026-05-27	ashby-api	Principal Product Manager 	OpenGov	added	India | Pune	2026-02-26
https://jobs.ashbyhq.com/snowflake/82dd2965-3860-4c43-aced-64c7515fda9f	2026-05-27	ashby-api	Staff Enterprise Product Manager, Order Management	Snowflake	added	IN-Pune	2026-04-24
https://jobs.lever.co/sitetracker/f5aa2879-f79d-4ad1-ae05-e4f198d661ca	2026-05-27	lever-api	Product Manager	Sitetracker	added	Bangalore	2026-02-25
https://jobs.lever.co/saviynt/a431e2af-efd0-4912-b64e-446ec9dae821	2026-05-27	lever-api	Staff Product Manager (Identity Security - Posture Management)	Saviynt	added	Bengaluru	2026-04-14
https://www.five9.com/about/careers/job-detail?gh_jid=5805677004	2026-05-27	greenhouse-api	Apprentice- Product Management	Five9	added	India, Chennai	2026-04-14
https://careers.toasttab.com/jobs?gh_jid=7883254	2026-05-27	greenhouse-api	Senior Product Manager	Toast	added	Bengaluru, Karnataka, India	2026-05-27
https://jobs.ashbyhq.com/certifyos/9c5344da-2e90-4815-ae84-b85bdf596e4f	2026-05-27	ashby-api	Director of Product Management, Applications & Applied AI	CertifyOS	added	Remote US	2026-04-10
https://jobs.ashbyhq.com/certifyos/b84b7e4b-1fd7-45b3-88e1-c88a0aa5880a	2026-05-27	ashby-api	Senior Product Manager, Credentialing	CertifyOS	added	Remote US	2026-04-15
https://jobs.ashbyhq.com/certifyos/360301a0-d94d-4cd9-9672-1fdc2b69a6a4	2026-05-27	ashby-api	Sr. Technical Product Manager - Shared Services	CertifyOS	added	Bengaluru, India	2026-05-26
https://www.coupang.jobs/en/jobs/?gh_jid=7952651	2026-05-27	greenhouse-api	Senior Product Manager	Coupang	added	Bengaluru	2026-05-26
https://jobs.lever.co/jobgether/512344aa-806c-47ed-9a0e-1000cde0e460	2026-05-27	lever-api	Lead Product Manager	Jobgether	added	India	2026-05-27
https://job-boards.greenhouse.io/gitlab/jobs/8564957002	2026-05-28	greenhouse-api	Principal Product Manager, AI Custom Models	GitLab	added	Remote, Canada; Remote, US	2026-05-27
https://jobs.lever.co/jobgether/f9715adf-0811-40f9-a06d-c95327220244	2026-05-28	lever-api	Product Owner, Data Analytics	Jobgether	added	India	2026-05-27
https://sprinklr.wd1.myworkdayjobs.com/careers/job/India---Haryana---Gurgaon/Senior-Product-Analyst_112720-JOB	2026-05-28	workday-api	Associate Product Manager	Sprinklr	added	India - Haryana - Gurgaon	
https://fractal.wd1.myworkdayjobs.com/Careers/job/Bengaluru/Principal-Product-Manager_SR-38815	2026-05-28	workday-api	Principal Product Manager	Fractal Analytics	added	Bengaluru	
https://zendesk.wd1.myworkdayjobs.com/Zendesk/job/Pune-India/Senior-Product-Manager_R33982	2026-05-28	workday-api	Senior Product Manager	Zendesk	added	Pune, India	
https://zendesk.wd1.myworkdayjobs.com/Zendesk/job/Pune-India/Technical-Product-Manager_R33924	2026-05-28	workday-api	Technical Product Manager	Zendesk	added	Pune, India	
https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Noida/Senior-Product-Manager_R167217-1	2026-05-28	workday-api	Senior Product Manager	Adobe	added	Noida	
https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Noida/Compliance-Product-Owner_R168196	2026-05-28	workday-api	Compliance Product Owner	Adobe	added	Noida	
https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Noida/Product-Manager-4_R167169-1	2026-05-28	workday-api	Product Manager 4	Adobe	added	Noida	
https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Noida/Principal-Product-Manager_R166753-1	2026-05-28	workday-api	Principal Product Manager	Adobe	added	Noida	
https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Noida/Senior-Product-Manager_R168580	2026-05-28	workday-api	Senior Product Manager (Data Platform)	Adobe	added	Noida	
https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Noida/Senior-Product-Manager--RTCDP-_R169205	2026-05-28	workday-api	Senior Product Manager (RTCDP)	Adobe	added	Noida	
https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Noida/Member-of-Technical-Staff---II_R168002	2026-05-28	workday-api	Senior Product Manager (Gen AI - Illustrator)	Adobe	added	Noida	
https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Noida/Member-of-Technical-Staff---II_R168277	2026-05-28	workday-api	Senior Product Manager (Agentic AI - Illustrator)	Adobe	added	Noida	
https://salesforce.wd12.myworkdayjobs.com/External_Career_Site/job/India---Hyderabad/Sr-Product-Manager--Vertex-Tax-_JR338309	2026-05-28	workday-api	Sr. Product Manager (Vertex Tax)	Salesforce	added	India - Hyderabad	
https://sprinklr.wd1.myworkdayjobs.com/careers/job/India---Haryana---Gurgaon/Associate-Product-Manager_112902-JOB	2026-05-28	workday-api	Associate Product Manager	Sprinklr	added	India - Haryana - Gurgaon	
https://adobe.wd5.myworkdayjobs.com/external_experienced/job/Noida/Senior-Product-Manager_R162389	2026-05-28	workday-api	Senior Product Manager	Adobe	added	Noida	
https://job-boards.greenhouse.io/jazzx-ai/jobs/5121440008	2026-05-28	greenhouse-api	Technical Product Manager - Innovation	JazzX AI	added	Bangalore	2026-05-16
https://job-boards.greenhouse.io/karya/jobs/5205891008	2026-05-28	greenhouse-api	Associate Product Manager	Karya	added	Bangalore Office	2026-05-04
https://bharatpe.freshteam.com/jobs/9koNnmsKyX9i/product-manager	2026-05-28	freshteam-api	Product Manager	BharatPe	added	Delhi Full Time	
https://drinkprime.freshteam.com/jobs/r6RT_H-61bLx/senior-product-manager	2026-05-28	freshteam-api	Senior Product Manager	DrinkPrime	added	Bengaluru, Karnataka Full Time	
https://apply.workable.com/j/F7FF51014B	2026-05-28	workable-api	Product Manager / Associate Product Manager(A)	Lokal App	added	bangalore, India	2026-05-16
https://apply.workable.com/j/A44F216006	2026-05-28	workable-api	Product Manager I/II ( Astro )	Lokal App	added	Bengaluru, India	2026-05-18
https://apply.workable.com/j/5702543039	2026-05-28	workable-api	Product Manager, Advertising Capture and Enrichment	MediaRadar	added	India	2026-05-21
https://gonoise.freshteam.com/jobs/zAYU3CkZoRK5/product-manager-5-years-and-tier-1	2026-05-28	freshteam-api	Product Manager (5+ years and Tier 1)	boAt / GoNoise	added	Gurgaon Full Time	
https://gonoise.freshteam.com/jobs/ex-Lv_lQfCXA/product-manager-b2c	2026-05-28	freshteam-api	Product Manager - B2C	boAt / GoNoise	added	Gurugram, Haryana Full Time	
https://apply.workable.com/j/F6BDED296D	2026-05-28	workable-api	Product Manager- App & Web Products	2070Health	added	Bengaluru, India	2026-05-12
https://apply.workable.com/j/D3C4D747F9	2026-05-28	workable-api	Technical Product Manager	2070Health	added	Bengaluru, India	2026-05-04
https://apply.workable.com/j/E1D7204067	2026-05-28	workable-api	Technical Product Manager	2070Health	added	Bengaluru, India	2026-05-11
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Principal-Product-Manager---Offer-Optimization_JR108024	2026-05-28	workday-api	Principal Product Manager - Offer Optimization	Sabre	added	Bengaluru, Karnataka, India	
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Senior-Product-Manager---Data---AI-Governance_JR108048	2026-05-28	workday-api	Senior Product Manager - Data & AI Governance	Sabre	added	Bengaluru, Karnataka, India	2026-05-26
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Product-Manager---Distribution-Data-Insights_JR108047	2026-05-28	workday-api	Product Manager - Distribution Data Insights	Sabre	added	Bengaluru, Karnataka, India	2026-05-26
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Lead-Product-Manager_JR107962	2026-05-28	workday-api	Lead Product Manager	Sabre	added	Bengaluru, Karnataka, India	2026-05-23
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Principal-Product-Manager-Data---Analytics-Platform-and-Governance_JR107434	2026-05-28	workday-api	Principal Product Manager - Agentic AI Platform	Sabre	added	Bengaluru, Karnataka, India	2026-05-23
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Principal-Product-Manager_JR107784-1	2026-05-28	workday-api	Principal Product Manager	Sabre	added	Bengaluru, Karnataka, India	2026-05-12
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Director--Product-Management---Lodging--Ground---Sea--LGS-_JR107934	2026-05-28	workday-api	Director, Product Management – Lodging, Ground & Sea (LGS)	Sabre	added	Bengaluru, Karnataka, India	2026-05-08
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Principal-Product-Manager_JR107413	2026-05-28	workday-api	Principal Product Manager - Media	Sabre	added	Bengaluru, Karnataka, India	2026-05-07
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Senior-Product-Manager_JR107414-1	2026-05-28	workday-api	Senior Product Manager - Media	Sabre	added	Bengaluru, Karnataka, India	2026-05-07
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Principal-Product-Manager_JR107651-1	2026-05-28	workday-api	Principal Product Manager – Dynamic Pricing	Sabre	added	Bengaluru, Karnataka, India	2026-05-05
https://sabre.wd1.myworkdayjobs.com/SabreJobs/job/Bengaluru-Karnataka-India/Principal-Product-Manager_JR107532	2026-05-28	workday-api	Lead Product Manager – Reservations	Sabre	added	Bengaluru, Karnataka, India	2026-05-05
https://jobs.lever.co/jobgether/05bd5a72-7fd3-4282-bd97-b9f859424cce	2026-05-28	lever-api	Senior Product Manager, AI	Jobgether	added	India	2026-05-28
https://job-boards.greenhouse.io/twilio/jobs/7963691	2026-05-28	greenhouse-api	Product Management, L2	Twilio	added	Remote - US	2026-05-28
https://job-boards.greenhouse.io/twilio/jobs/7963689	2026-05-28	greenhouse-api	Product Manager, L2	Twilio	added	Remote - US	2026-05-28
https://jobs.lever.co/keyloop/a8e6d6dd-cd70-4a7e-9f93-fe4c4de8a7b1	2026-05-28	lever-api	Senior Product Owner	Keyloop	added	India (Hyderabad)	2026-05-28
https://careers.godaddy/jobs?gh_jid=7689507003	2026-05-28	greenhouse-api	Senior Product Manager — AI Native	GoDaddy	added	India	2026-05-28
https://careers.toasttab.com/jobs?gh_jid=7423665	2026-05-28	greenhouse-api	Senior Product Manager, Core Payments	Toast	added	Remote, USA	2026-05-28
https://job-boards.greenhouse.io/tekion/jobs/7748431003	2026-05-29	greenhouse-api	Senior Product Manager	Tekion Corp	added	Bengaluru, Karnataka, India	2026-05-29
https://job-boards.eu.greenhouse.io/valtech/jobs/4876453101	2026-05-29	greenhouse-api	Product owner - Data & AI	Valtech	added	Bengaluru	2026-05-29
https://salesforce.wd12.myworkdayjobs.com/External_Career_Site/job/India---Bangalore/Senior-Product-Manager_JR342308	2026-05-29	workday-api	Senior Product Manager	Salesforce	added	India - Bangalore	2026-05-29
https://jobs.ashbyhq.com/hinge-health/73e6bba2-873b-49fc-ac63-92f67e62c09d	2026-05-29	ashby-api	Product Manager	Hinge Health	added	Bengaluru-HQ	2026-05-29
https://job-boards.eu.greenhouse.io/valtech/jobs/4878636101	2026-05-29	greenhouse-api	Product Owner	Valtech	added	United States - Remote	2026-05-29
https://api.smartrecruiters.com/v1/companies/TheNielsenCompany/postings/3743990013369044	2026-05-29	smartrecruiters-api	Senior Product Manager II	Nielsen	added	Bengaluru, in	2026-05-29
https://salesforce.wd12.myworkdayjobs.com/External_Career_Site/job/India---Hyderabad/Senior-Product-Manager---Customer-Health-Platform_JR342995	2026-05-29	workday-api	Senior Product Manager - Customer Health Platform	Salesforce	added	India - Hyderabad	2026-05-29
https://www.linkedin.com/jobs/view/4422049669	2026-05-29	linkedin-api	Digital Product Owner	hackajob	added	Pune Division, Maharashtra, India
https://www.linkedin.com/jobs/view/4421253132	2026-05-29	linkedin-api	Senior Technical Product Manager	Optum India	added	Noida, Uttar Pradesh, India
https://www.linkedin.com/jobs/view/4421239142	2026-05-29	linkedin-api	Associate Director, Financial Sharing Area(FSA) Product Owner	MSD	added	Hyderabad, Telangana, India
https://www.linkedin.com/jobs/view/4421232839	2026-05-29	linkedin-api	Technical Product Manager	Optum India	added	Pune Division, Maharashtra, India
https://job-boards.greenhouse.io/sumologic/jobs/7927075	2026-05-29	greenhouse-api	Senior Product Manager I	Sumo Logic	added	Bangalore, Karnataka, India
https://job-boards.eu.greenhouse.io/valtech/jobs/4799830101	2026-05-29	greenhouse-api	Product Owner	Valtech	added	Canada - Remote
https://jobs.lever.co/kobie/ae307bae-dd2b-4873-99b4-66373dc349a5	2026-05-29	lever-api	Product Owner	Kobie	added	Bengaluru, Karnataka
https://job-boards.greenhouse.io/arcanaanalytics/jobs/4005209009	2026-05-29	greenhouse-api	Lead Product Manager	Arcana	added	Bangalore
https://job-boards.greenhouse.io/ethoslife/jobs/8567760002	2026-05-29	greenhouse-api	Director, Product Management	Ethos	added	Remote US
https://api.smartrecruiters.com/v1/companies/TheNielsenCompany/postings/3743990013368701	2026-05-29	smartrecruiters-api	Senior Product Manager II	Nielsen	added	Bengaluru, in
https://sprinklr.wd1.myworkdayjobs.com/careers/job/India---Haryana---Gurgaon/Senior-Product-Manager_111399-JOB	2026-05-29	workday-api	Senior Product Manager	Sprinklr	added	India - Haryana - Gurgaon
https://www.zoominfo.com/careers?gh_jid=8525092002	2026-05-29	greenhouse-api	Product Manager III	ZoomInfo	added	Bengaluru, Karnataka, India
https://ebay.wd5.myworkdayjobs.com/apply/job/Remote-Georgia/Sr-Product-Manager--Caramel_R0074296	2026-05-29	workday-api	Sr. Product Manager, Caramel	eBay	added	Remote Georgia	2026-05-27
https://ebay.wd5.myworkdayjobs.com/apply/job/Bengaluru-India/Product-Manager---Assisted-Service_R0074176	2026-05-29	workday-api	Product Manager - Assisted Service	eBay	added	Bengaluru, India	2026-05-22
https://ebay.wd5.myworkdayjobs.com/apply/job/Bengaluru-India/Product-Manager---Tax-Platform_R0072974	2026-05-29	workday-api	Product Manager – Tax Platform	eBay	added	Bengaluru, India	2026-05-19
https://ebay.wd5.myworkdayjobs.com/apply/job/Bengaluru-India/Group-Product-Manager--Product-Knowledge_R0069759	2026-05-29	workday-api	Group Product Manager, Product Knowledge	eBay	added	Bengaluru, India	2026-05-18
https://ebay.wd5.myworkdayjobs.com/apply/job/Bengaluru-India/Senior-Product-Manager_R0074236	2026-05-29	workday-api	Senior Product Manager	eBay	added	Bengaluru, India	2026-05-07
https://ebay.wd5.myworkdayjobs.com/apply/job/Bengaluru-India/Sr-Product-Manager---Seller-Payments_R0073729	2026-05-29	workday-api	Sr Product Manager - Seller Payments	eBay	added	Bengaluru, India	2026-05-07
https://ebay.wd5.myworkdayjobs.com/apply/job/Bengaluru-India/Senior-Product-Manager---Mobile_R0073659-1	2026-05-29	workday-api	Senior Product Manager - Mobile	eBay	added	Bengaluru, India	2026-05-07
https://ebay.wd5.myworkdayjobs.com/apply/job/Bengaluru-India/Sr-Product-Manager---Payments-Platform_R0074312	2026-05-29	workday-api	Sr. Product Manager - Payments Platform	eBay	added	Bengaluru, India	2026-05-07
https://ebay.wd5.myworkdayjobs.com/apply/job/Bengaluru-India/Sr-Product-Manager_R0073737	2026-05-29	workday-api	Sr Product Manager	eBay	added	Bengaluru, India	2026-05-07
